Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,SexGroup,Surname,TicketShort,FamilySize,Alone,GroupID,FarePerHead,NumInGroup,GroupSurvived,GroupSurvivalRate,Prediction
,1,"Smith, Mr. Lucien Philip",1,24.0,1,0,13695,60.0,C31,S,Mr,1,Smith,136,2,False,Alone,30,,,0.0,0
,2,"Pulbaum, Mr. Franz",1,27.0,0,0,SC/PARIS 2168,15.0333,,C,Mr,1,Pulbaum,SC/PARIS 21,1,True,Alone,15,,,0.0,0
,2,"Hocking, Miss. Ellen Nellie""""",0,20.0,2,1,29105,23.0,,S,Miss,2,Hocking,291,4,False,Hocking-2-291-23.0-S,5,,,1.0,1
,1,"Fortune, Miss. Ethel Flora",0,28.0,3,2,19950,263.0,C23 C25 C27,S,Miss,2,Fortune,199,6,False,Fortune-1-199-263.0-S,43,,,1.0,1
,2,"Mangiavacchi, Mr. Serafino Emilio",1,30.0,0,0,SC/A.3 2861,15.5792,,C,Mr,1,Mangiavacchi,SC/A.3 28,1,True,Alone,15,,,0.0,0
,3,"Rice, Master. Albert",1,10.0,4,1,382652,29.125,,Q,Master,0,Rice,3826,6,False,Rice-3-3826-29.125-Q,4,,,0.0,0
,3,"Cor, Mr. Bartol",1,35.0,0,0,349230,7.8958,,S,Mr,1,Cor,3492,1,True,Alone,7,,,0.0,0
,3,"Abelseth, Mr. Olaus Jorgensen",1,25.0,0,0,348122,7.65,F G63,S,Mr,1,Abelseth,3481,1,True,Alone,7,,,0.0,0
,3,"Davison, Mr. Thomas Henry",1,26.0,1,0,386525,16.1,,S,Mr,1,Davison,3865,2,False,Alone,8,,,0.0,0
,1,"Chaudanson, Miss. Victorine",0,36.0,0,0,PC 17608,262.375,B61,C,Miss,2,Chaudanson,PC 176,1,True,Ryerson-1-PC 176-262.375-C,262,,,1.0,1
,3,"Dika, Mr. Mirko",1,17.0,0,0,349232,7.8958,,S,Mr,1,Dika,3492,1,True,Alone,7,,,0.0,0
,2,"McCrae, Mr. Arthur Gordon",1,32.0,0,0,237216,13.5,,S,Mr,1,McCrae,2372,1,True,Alone,13,,,0.0,0
,3,"Bjorklund, Mr. Ernst Herbert",1,18.0,0,0,347090,7.75,,S,Mr,1,Bjorklund,3470,1,True,Alone,7,,,0.0,0
,3,"Bradley, Miss. Bridget Delia",0,22.0,0,0,334914,7.725,,Q,Miss,2,Bradley,3349,1,True,Alone,7,,,0.0,1
,1,"Ryerson, Master. John Borie",1,13.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,Master,0,Ryerson,PC 176,5,False,Ryerson-1-PC 176-262.375-C,52,,,1.0,1
,2,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",0,30.5,0,0,F.C.C. 13534,21.0,,S,Mrs,2,Corey,F.C.C. 135,1,True,Alone,21,,,0.0,1
,3,"Burns, Miss. Mary Delia",0,18.0,0,0,330963,7.8792,,Q,Miss,2,Burns,3309,1,True,Alone,7,,,0.0,1
,1,"Moore, Mr. Clarence Bloomfield",1,47.0,0,0,113796,42.4,,S,Mr,1,Moore,1137,1,True,Alone,42,,,0.0,0
,1,"Tucker, Mr. Gilbert Milligan Jr",1,31.0,0,0,2543,28.5375,C53,C,Mr,1,Tucker,25,1,True,Alone,28,,,0.0,0
,1,"Fortune, Mrs. Mark (Mary McDougald)",0,60.0,1,4,19950,263.0,C23 C25 C27,S,Mrs,2,Fortune,199,6,False,Fortune-1-199-263.0-S,43,,,1.0,1
,3,"Mulvihill, Miss. Bertha E",0,24.0,0,0,382653,7.75,,Q,Miss,2,Mulvihill,3826,1,True,Alone,7,,,0.0,1
,3,"Minkoff, Mr. Lazar",1,21.0,0,0,349211,7.8958,,S,Mr,1,Minkoff,3492,1,True,Alone,7,,,0.0,0
,3,"Nieminen, Miss. Manta Josefina",0,29.0,0,0,3101297,7.925,,S,Miss,2,Nieminen,31012,1,True,Alone,7,,,0.0,1
,1,"Ovies y Rodriguez, Mr. Servando",1,28.5,0,0,PC 17562,27.7208,D43,C,Mr,1,Rodriguez,PC 175,1,True,Alone,27,,,0.0,0
,1,"Geiger, Miss. Amalie",0,35.0,0,0,113503,211.5,C130,C,Miss,2,Geiger,1135,1,True,Alone,211,,,0.0,1
,1,"Keeping, Mr. Edwin",1,32.5,0,0,113503,211.5,C132,C,Mr,1,Keeping,1135,1,True,Alone,211,,,0.0,0
,3,"Miles, Mr. Frank",1,26.0,0,0,359306,8.05,,S,Mr,1,Miles,3593,1,True,Alone,8,,,0.0,0
,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",0,55.0,2,0,11770,25.7,C101,S,Mrs,2,Cornell,117,3,False,Alone,8,,,0.0,1
,2,"Aldworth, Mr. Charles Augustus",1,30.0,0,0,248744,13.0,,S,Mr,1,Aldworth,2487,1,True,Alone,13,,,0.0,0
,3,"Doyle, Miss. Elizabeth",0,24.0,0,0,368702,7.75,,Q,Miss,2,Doyle,3687,1,True,Alone,7,,,0.0,1
,3,"Boulos, Master. Akar",1,6.0,1,1,2678,15.2458,,C,Master,0,Boulos,26,3,False,Boulos-3-26-15.2458-C,5,,,0.0,0
,1,"Straus, Mr. Isidor",1,67.0,1,0,PC 17483,221.7792,C55 C57,S,Mr,1,Straus,PC 174,2,False,Alone,110,,,0.0,0
,1,"Case, Mr. Howard Brown",1,49.0,0,0,19924,26.0,,S,Mr,1,Case,199,1,True,Alone,26,,,0.0,0
,3,"Demetri, Mr. Marinko",1,26.0,0,0,349238,7.8958,,S,Mr,1,Demetri,3492,1,True,Alone,7,,,0.0,0
,2,"Lamb, Mr. John Joseph",1,30.0,0,0,240261,10.7083,,Q,Mr,1,Lamb,2402,1,True,Alone,10,,,0.0,0
,3,"Khalil, Mr. Betros",1,26.0,1,0,2660,14.4542,,C,Mr,1,Khalil,26,2,False,Alone,7,,,0.0,0
,3,"Barry, Miss. Julia",0,27.0,0,0,330844,7.8792,,Q,Miss,2,Barry,3308,1,True,Alone,7,,,0.0,1
,3,"Badman, Miss. Emily Louisa",0,18.0,0,0,A/4 31416,8.05,,S,Miss,2,Badman,A/4 314,1,True,Alone,8,,,0.0,1
,3,"O'Donoghue, Ms. Bridget",0,18.0,0,0,364856,7.75,,Q,Miss,2,Donoghue,3648,1,True,Alone,7,,,0.0,1
,2,"Wells, Master. Ralph Lester",1,2.0,1,1,29103,23.0,,S,Master,0,Wells,291,3,False,Wells-2-291-23.0-S,7,,,1.0,1
,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",0,22.0,1,0,347072,13.9,,S,Mrs,2,Dyker,3470,2,False,Alone,6,,,0.0,1
,3,"Pedersen, Mr. Olaf",1,26.0,0,0,345498,7.775,,S,Mr,1,Pedersen,3454,1,True,Alone,7,,,0.0,0
,1,"Davidson, Mrs. Thornton (Orian Hays)",0,27.0,1,2,F.C. 12750,52.0,B71,S,Mrs,2,Davidson,F.C. 127,4,False,Alone,13,,,0.0,1
,3,"Guest, Mr. Robert",1,26.0,0,0,376563,8.05,,S,Mr,1,Guest,3765,1,True,Alone,8,,,0.0,0
,1,"Birnbaum, Mr. Jakob",1,25.0,0,0,13905,26.0,,C,Mr,1,Birnbaum,139,1,True,Alone,26,,,0.0,0
,3,"Tenglin, Mr. Gunnar Isidor",1,25.0,0,0,350033,7.7958,,S,Mr,1,Tenglin,3500,1,True,Alone,7,,,0.0,0
,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",0,76.0,1,0,19877,78.85,C46,S,Mrs,2,Cavendish,198,2,False,Alone,39,,,0.0,1
,3,"Makinen, Mr. Kalle Edvard",1,29.0,0,0,STON/O 2. 3101268,7.925,,S,Mr,1,Makinen,STON/O 2. 31012,1,True,Alone,7,,,0.0,0
,3,"Braf, Miss. Elin Ester Maria",0,20.0,0,0,347471,7.8542,,S,Miss,2,Braf,3474,1,True,Alone,7,,,0.0,1
,3,"Nancarrow, Mr. William Henry",1,33.0,0,0,A./5. 3338,8.05,,S,Mr,1,Nancarrow,A./5. 33,1,True,Alone,8,,,0.0,0
,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",0,43.0,1,0,11778,55.4417,C116,C,Mrs,2,Stengel,117,2,False,Alone,27,,,0.0,1
,2,"Weisz, Mr. Leopold",1,27.0,1,0,228414,26.0,,S,Mr,1,Weisz,2284,2,False,Alone,13,,,0.0,0
,3,"Foley, Mr. William",1,26.0,0,0,365235,7.75,,Q,Mr,1,Foley,3652,1,True,Alone,7,,,0.0,0
,3,"Johansson Palmquist, Mr. Oskar Leander",1,26.0,0,0,347070,7.775,,S,Mr,1,Palmquist,3470,1,True,Alone,7,,,0.0,0
,3,"Thomas, Mrs. Alexander (Thamine Thelma"")""",0,16.0,1,1,2625,8.5167,,C,Mrs,2,Thomas,26,3,False,Thomas-3-26-8.5167-C,2,,,1.0,1
,3,"Holthen, Mr. Johan Martin",1,28.0,0,0,C 4001,22.525,,S,Mr,1,Holthen,C 40,1,True,Alone,22,,,0.0,0
,3,"Buckley, Mr. Daniel",1,21.0,0,0,330920,7.8208,,Q,Mr,1,Buckley,3309,1,True,Alone,7,,,0.0,0
,3,"Ryan, Mr. Edward",1,26.0,0,0,383162,7.75,,Q,Mr,1,Ryan,3831,1,True,Alone,7,,,0.0,0
,3,"Willer, Mr. Aaron (Abi Weller"")""",1,26.0,0,0,3410,8.7125,,S,Mr,1,Willer,34,1,True,Alone,8,,,0.0,0
,2,"Swane, Mr. George",1,18.5,0,0,248734,13.0,F,S,Mr,1,Swane,2487,1,True,Alone,13,,,0.0,0
,2,"Stanton, Mr. Samuel Ward",1,41.0,0,0,237734,15.0458,,C,Mr,1,Stanton,2377,1,True,Alone,15,,,0.0,0
,3,"Shine, Miss. Ellen Natalia",0,18.0,0,0,330968,7.7792,,Q,Miss,2,Shine,3309,1,True,Alone,7,,,0.0,1
,1,"Evans, Miss. Edith Corse",0,36.0,0,0,PC 17531,31.6792,A29,C,Miss,2,Evans,PC 175,1,True,Alone,31,,,0.0,1
,3,"Buckley, Miss. Katherine",0,18.5,0,0,329944,7.2833,,Q,Miss,2,Buckley,3299,1,True,Alone,7,,,0.0,1
,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",0,63.0,1,0,PC 17483,221.7792,C55 C57,S,Mrs,2,Straus,PC 174,2,False,Alone,110,,,0.0,1
,3,"Chronopoulos, Mr. Demetrios",1,18.0,1,0,2680,14.4542,,C,Mr,1,Chronopoulos,26,2,False,Alone,7,,,0.0,0
,3,"Thomas, Mr. John",1,26.0,0,0,2681,6.4375,,C,Mr,1,Thomas,26,1,True,Alone,6,,,0.0,0
,3,"Sandstrom, Miss. Beatrice Irene",0,1.0,1,1,PP 9549,16.7,G6,S,Miss,2,Sandstrom,PP 95,3,False,Sandstrom-3-PP 95-16.7-S,5,,,1.0,1
,1,"Beattie, Mr. Thomson",1,36.0,0,0,13050,75.2417,C6,C,Mr,1,Beattie,130,1,True,Alone,75,,,0.0,0
,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",0,29.0,1,0,SC/AH 29037,26.0,,S,Mrs,2,Chapman,SC/AH 290,2,False,Alone,13,,,0.0,1
,2,"Watt, Miss. Bertha J",0,12.0,0,0,C.A. 33595,15.75,,S,Miss,2,Watt,C.A. 335,1,True,Watt-2-C.A. 335-15.75-S,15,,,1.0,1
,3,"Kiernan, Mr. John",1,26.0,1,0,367227,7.75,,Q,Mr,1,Kiernan,3672,2,False,Alone,3,,,0.0,0
,1,"Schabert, Mrs. Paul (Emma Mock)",0,35.0,1,0,13236,57.75,C28,C,Mrs,2,Schabert,132,2,False,Alone,28,,,0.0,1
,3,"Carver, Mr. Alfred John",1,28.0,0,0,392095,7.25,,S,Mr,1,Carver,3920,1,True,Alone,7,,,0.0,0
,3,"Kennedy, Mr. John",1,26.0,0,0,368783,7.75,,Q,Mr,1,Kennedy,3687,1,True,Alone,7,,,0.0,0
,3,"Cribb, Miss. Laura Alice",0,17.0,0,1,371362,16.1,,S,Miss,2,Cribb,3713,2,False,Alone,8,,,0.0,1
,3,"Brobeck, Mr. Karl Rudolf",1,22.0,0,0,350045,7.7958,,S,Mr,1,Brobeck,3500,1,True,Alone,7,,,0.0,0
,3,"McCoy, Miss. Alicia",0,18.0,2,0,367226,23.25,,Q,Miss,2,McCoy,3672,3,False,McCoy-3-3672-23.25-Q,7,,,1.0,1
,2,"Bowenur, Mr. Solomon",1,42.0,0,0,211535,13.0,,S,Mr,1,Bowenur,2115,1,True,Alone,13,,,0.0,0
,3,"Petersen, Mr. Marius",1,24.0,0,0,342441,8.05,,S,Mr,1,Petersen,3424,1,True,Alone,8,,,0.0,0
,3,"Spinner, Mr. Henry John",1,32.0,0,0,STON/OQ. 369943,8.05,,S,Mr,1,Spinner,STON/OQ. 3699,1,True,Alone,8,,,0.0,0
,1,"Gracie, Col. Archibald IV",1,53.0,0,0,113780,28.5,C51,C,Rare,1,Gracie,1137,1,True,Alone,28,,,0.0,0
,3,"Lefebre, Mrs. Frank (Frances)",0,31.0,0,4,4133,25.4667,,S,Mrs,2,Lefebre,41,5,False,Lefebre-3-41-25.4667-S,5,,,0.0,0
,3,"Thomas, Mr. Charles P",1,26.0,1,0,2621,6.4375,,C,Mr,1,Thomas,26,2,False,Alone,3,,,0.0,0
,3,"Dintcheff, Mr. Valtcho",1,43.0,0,0,349226,7.8958,,S,Mr,1,Dintcheff,3492,1,True,Alone,7,,,0.0,0
,3,"Carlsson, Mr. Carl Robert",1,24.0,0,0,350409,7.8542,,S,Mr,1,Carlsson,3504,1,True,Alone,7,,,0.0,0
,3,"Zakarian, Mr. Mapriededer",1,26.5,0,0,2656,7.225,,C,Mr,1,Zakarian,26,1,True,Alone,7,,,0.0,0
,2,"Schmidt, Mr. August",1,26.0,0,0,248659,13.0,,S,Mr,1,Schmidt,2486,1,True,Alone,13,,,0.0,0
,3,"Drapkin, Miss. Jennie",0,23.0,0,0,SOTON/OQ 392083,8.05,,S,Miss,2,Drapkin,SOTON/OQ 3920,1,True,Alone,8,,,0.0,1
,3,"Goodwin, Mr. Charles Frederick",1,40.0,1,6,CA 2144,46.9,,S,Mr,1,Goodwin,CA 21,8,False,Alone,5,,,0.0,0
,3,"Goodwin, Miss. Jessie Allis",0,10.0,5,2,CA 2144,46.9,,S,Miss,2,Goodwin,CA 21,8,False,Goodwin-3-CA 21-46.9-S,5,,,0.0,0
,1,"Daniels, Miss. Sarah",0,33.0,0,0,113781,151.55,,S,Miss,2,Daniels,1137,1,True,Allison-1-1137-151.55-S,151,,,0.5,1
,1,"Ryerson, Mr. Arthur Larned",1,61.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Mr,1,Ryerson,PC 176,5,False,Alone,52,,,0.0,0
,2,"Beauchamp, Mr. Henry James",1,28.0,0,0,244358,26.0,,S,Mr,1,Beauchamp,2443,1,True,Alone,26,,,0.0,0
,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey"")""",1,42.0,0,0,17475,26.55,,S,Mr,1,Lind,174,1,True,Alone,26,,,0.0,0
,3,"Vander Planke, Mr. Julius",1,31.0,3,0,345763,18.0,,S,Mr,1,Planke,3457,4,False,Alone,4,,,0.0,0
,1,"Hilliard, Mr. Herbert Henry",1,41.5,0,0,17463,51.8625,E46,S,Mr,1,Hilliard,174,1,True,Alone,51,,,0.0,0
,3,"Davies, Mr. Evan",1,22.0,0,0,SC/A4 23568,8.05,,S,Mr,1,Davies,SC/A4 235,1,True,Alone,8,,,0.0,0
,1,"Crafton, Mr. John Bertram",1,41.5,0,0,113791,26.55,,S,Mr,1,Crafton,1137,1,True,Alone,26,,,0.0,0
,2,"Lahtinen, Rev. William",1,30.0,1,1,250651,26.0,,S,Rare,1,Lahtinen,2506,3,False,Alone,8,,,0.0,0
,1,"Earnshaw, Mrs. Boulton (Olive Potter)",0,23.0,0,1,11767,83.1583,C54,C,Mrs,2,Earnshaw,117,2,False,Alone,41,,,0.0,1
,3,"Matinoff, Mr. Nicola",1,26.0,0,0,349255,7.8958,,C,Mr,1,Matinoff,3492,1,True,Alone,7,,,0.0,0
,3,"Storey, Mr. Thomas",1,60.5,0,0,3701,7.8958,,S,Mr,1,Storey,37,1,True,Alone,7,,,0.0,0
,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",0,36.0,0,2,350405,12.1833,,S,Mrs,2,Klasen,3504,3,False,Klasen-3-3504-12.1833-S,4,,,0.0,0
,3,"Asplund, Master. Filip Oscar",1,13.0,4,2,347077,31.3875,,S,Master,0,Asplund,3470,7,False,Asplund-3-3470-31.3875-S,4,,,0.75,0
,3,"Duquemin, Mr. Joseph",1,24.0,0,0,S.O./P.P. 752,7.55,,S,Mr,1,Duquemin,S.O./P.P. 7,1,True,Alone,7,,,0.0,0
,1,"Bird, Miss. Ellen",0,29.0,0,0,PC 17483,221.7792,C97,S,Miss,2,Bird,PC 174,1,True,Alone,221,,,0.0,1
,3,"Lundin, Miss. Olga Elida",0,23.0,0,0,347469,7.8542,,S,Miss,2,Lundin,3474,1,True,Alone,7,,,0.0,1
,1,"Borebank, Mr. John James",1,42.0,0,0,110489,26.55,D22,S,Mr,1,Borebank,1104,1,True,Alone,26,,,0.0,0
,3,"Peacock, Mrs. Benjamin (Edith Nile)",0,26.0,0,2,SOTON/O.Q. 3101315,13.775,,S,Mrs,2,Peacock,SOTON/O.Q. 31013,3,False,Peacock-3-SOTON/O.Q. 31013-13.775-S,4,,,0.0,0
,3,"Smyth, Miss. Julia",0,18.0,0,0,335432,7.7333,,Q,Miss,2,Smyth,3354,1,True,Alone,7,,,0.0,1
,3,"Touma, Master. Georges Youssef",1,7.0,1,1,2650,15.2458,,C,Master,0,Touma,26,3,False,Touma-3-26-15.2458-C,5,,,1.0,1
,2,"Wright, Miss. Marion",0,26.0,0,0,220844,13.5,,S,Miss,2,Wright,2208,1,True,Alone,13,,,0.0,1
,3,"Pearce, Mr. Ernest",1,26.0,0,0,343271,7.0,,S,Mr,1,Pearce,3432,1,True,Alone,7,,,0.0,0
,2,"Peruschitz, Rev. Joseph Maria",1,41.0,0,0,237393,13.0,,S,Rare,1,Peruschitz,2373,1,True,Alone,13,,,0.0,0
,3,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",0,26.0,1,1,315153,22.025,,S,Mrs,2,Heilmann,3151,3,False,Heilmann-3-3151-22.025-S,7,,,1.0,1
,1,"Brandeis, Mr. Emil",1,48.0,0,0,PC 17591,50.4958,B10,C,Mr,1,Brandeis,PC 175,1,True,Alone,50,,,0.0,0
,3,"Ford, Mr. Edward Watson",1,18.0,2,2,W./C. 6608,34.375,,S,Mr,1,Ford,W./C. 66,5,False,Alone,6,,,0.0,0
,1,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",0,45.0,0,0,17770,27.7208,,C,Mrs,2,Cassebeer,177,1,True,Alone,27,,,0.0,1
,3,"Hellstrom, Miss. Hilda Maria",0,22.0,0,0,7548,8.9625,,S,Miss,2,Hellstrom,75,1,True,Alone,8,,,0.0,1
,3,"Lithman, Mr. Simon",1,26.0,0,0,S.O./P.P. 251,7.55,,S,Mr,1,Lithman,S.O./P.P. 2,1,True,Alone,7,,,0.0,0
,3,"Zakarian, Mr. Ortin",1,27.0,0,0,2670,7.225,,C,Mr,1,Zakarian,26,1,True,Alone,7,,,0.0,0
,3,"Dyker, Mr. Adolf Fredrik",1,23.0,1,0,347072,13.9,,S,Mr,1,Dyker,3470,2,False,Alone,6,,,0.0,0
,3,"Torfa, Mr. Assad",1,26.0,0,0,2673,7.2292,,C,Mr,1,Torfa,26,1,True,Alone,7,,,0.0,0
,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",1,40.0,1,5,347077,31.3875,,S,Mr,1,Asplund,3470,7,False,Alone,4,,,0.0,0
,2,"Brown, Miss. Edith Eileen",0,15.0,0,2,29750,39.0,,S,Miss,2,Brown,297,3,False,Brown-2-297-39.0-S,13,,,1.0,1
,2,"Sincock, Miss. Maude",0,20.0,0,0,C.A. 33112,36.75,,S,Miss,2,Sincock,C.A. 331,1,True,Davies-2-C.A. 331-36.75-S,36,,,1.0,1
,1,"Stengel, Mr. Charles Emil Henry",1,54.0,1,0,11778,55.4417,C116,C,Mr,1,Stengel,117,2,False,Alone,27,,,0.0,0
,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",0,36.0,0,3,230136,39.0,F4,S,Mrs,2,Becker,2301,4,False,Becker-2-2301-39.0-S,9,,,1.0,1
,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",0,64.0,0,2,PC 17756,83.1583,E45,C,Mrs,2,Compton,PC 177,3,False,Compton-1-PC 177-83.1583-C,27,,,1.0,1
,2,"McCrie, Mr. James Matthew",1,30.0,0,0,233478,13.0,,S,Mr,1,McCrie,2334,1,True,Alone,13,,,0.0,0
,1,"Compton, Mr. Alexander Taylor Jr",1,37.0,1,1,PC 17756,83.1583,E52,C,Mr,1,Compton,PC 177,3,False,Alone,27,,,0.0,0
,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",0,18.0,1,0,113773,53.1,D30,S,Mrs,2,Marvin,1137,2,False,Alone,26,,,0.0,1
,3,"Lane, Mr. Patrick",1,26.0,0,0,7935,7.75,,Q,Mr,1,Lane,79,1,True,Alone,7,,,0.0,0
,1,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)",0,27.0,1,1,PC 17558,247.5208,B58 B60,C,Mrs,2,Douglas,PC 175,3,False,Alone,82,,,0.0,1
,2,"Maybery, Mr. Frank Hubert",1,40.0,0,0,239059,16.0,,S,Mr,1,Maybery,2390,1,True,Alone,16,,,0.0,0
,2,"Phillips, Miss. Alice Frances Louisa",0,21.0,0,1,S.O./P.P. 2,21.0,,S,Miss,2,Phillips,S.O./P.P.,2,False,Alone,10,,,0.0,1
,3,"Davies, Mr. Joseph",1,17.0,2,0,A/4 48873,8.05,,S,Mr,1,Davies,A/4 488,3,False,Alone,2,,,0.0,0
,3,"Sage, Miss. Ada",0,18.0,8,2,CA. 2343,69.55,,S,Miss,2,Sage,CA. 23,11,False,Sage-3-CA. 23-69.55-S,6,,,0.0,0
,2,"Veal, Mr. James",1,40.0,0,0,28221,13.0,,S,Mr,1,Veal,282,1,True,Alone,13,,,0.0,0
,2,"Angle, Mr. William A",1,34.0,1,0,226875,26.0,,S,Mr,1,Angle,2268,2,False,Alone,13,,,0.0,0
,1,"Salomon, Mr. Abraham L",1,41.5,0,0,111163,26.0,,S,Mr,1,Salomon,1111,1,True,Alone,26,,,0.0,0
,3,"van Billiard, Master. Walter John",1,11.5,1,1,A/5. 851,14.5,,S,Master,0,Billiard,A/5. 8,3,False,Billiard-3-A/5. 8-14.5-S,4,,,0.0,0
,2,"Lingane, Mr. John",1,61.0,0,0,235509,12.35,,Q,Mr,1,Lingane,2355,1,True,Alone,12,,,0.0,0
,2,"Drew, Master. Marshall Brines",1,8.0,0,2,28220,32.5,,S,Master,0,Drew,282,3,False,Drew-2-282-32.5-S,10,,,1.0,1
,3,"Karlsson, Mr. Julius Konrad Eugen",1,33.0,0,0,347465,7.8542,,S,Mr,1,Karlsson,3474,1,True,Alone,7,,,0.0,0
,1,"Spedden, Master. Robert Douglas",1,6.0,0,2,16966,134.5,E34,C,Master,0,Spedden,169,3,False,Spedden-1-169-134.5-C,44,,,1.0,1
,3,"Nilsson, Miss. Berta Olivia",0,18.0,0,0,347066,7.775,,S,Miss,2,Nilsson,3470,1,True,Alone,7,,,0.0,1
,2,"Baimbrigge, Mr. Charles Robert",1,23.0,0,0,C.A. 31030,10.5,,S,Mr,1,Baimbrigge,C.A. 310,1,True,Alone,10,,,0.0,0
,3,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",0,31.0,0,0,65305,8.1125,,S,Mrs,2,Rasmussen,653,1,True,Alone,8,,,0.0,1
,3,"Murphy, Miss. Nora",0,18.0,0,0,36568,15.5,,Q,Miss,2,Murphy,365,1,True,Alone,15,,,0.0,1
,3,"Danbom, Master. Gilbert Sigvard Emanuel",1,0.33,0,2,347080,14.4,,S,Master,0,Danbom,3470,3,False,Danbom-3-3470-14.4-S,4,,,0.0,0
,1,"Astor, Col. John Jacob",1,47.0,1,0,PC 17757,227.525,C62 C64,C,Rare,1,Astor,PC 177,2,False,Alone,113,,,0.0,0
,2,"Quick, Miss. Winifred Vera",0,8.0,1,1,26360,26.0,,S,Miss,2,Quick,263,3,False,Quick-2-263-26.0-S,8,,,1.0,1
,2,"Andrew, Mr. Frank Thomas",1,25.0,0,0,C.A. 34050,10.5,,S,Mr,1,Andrew,C.A. 340,1,True,Alone,10,,,0.0,0
,1,"Omont, Mr. Alfred Fernand",1,41.5,0,0,F.C. 12998,25.7417,,C,Mr,1,Omont,F.C. 129,1,True,Alone,25,,,0.0,0
,3,"McGowan, Miss. Katherine",0,35.0,0,0,9232,7.75,,Q,Miss,2,McGowan,92,1,True,Alone,7,,,0.0,1
,2,"Collett, Mr. Sidney C Stuart",1,24.0,0,0,28034,10.5,,S,Mr,1,Collett,280,1,True,Alone,10,,,0.0,0
,1,"Rosenbaum, Miss. Edith Louise",0,33.0,0,0,PC 17613,27.7208,A11,C,Miss,2,Rosenbaum,PC 176,1,True,Alone,27,,,0.0,1
,3,"Delalic, Mr. Redjo",1,25.0,0,0,349250,7.8958,,S,Mr,1,Delalic,3492,1,True,Alone,7,,,0.0,0
,3,"Andersen, Mr. Albert Karvin",1,32.0,0,0,C 4001,22.525,,S,Mr,1,Andersen,C 40,1,True,Alone,22,,,0.0,0
,3,"Finoli, Mr. Luigi",1,26.0,0,0,SOTON/O.Q. 3101308,7.05,,S,Mr,1,Finoli,SOTON/O.Q. 31013,1,True,Alone,7,,,0.0,0
,2,"Deacon, Mr. Percy William",1,17.0,0,0,S.O.C. 14879,73.5,,S,Mr,1,Deacon,S.O.C. 148,1,True,Alone,73,,,0.0,0
,2,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",0,60.0,1,0,24065,26.0,,S,Mrs,2,Howard,240,2,False,Alone,13,,,0.0,1
,3,"Andersson, Miss. Ida Augusta Margareta",0,38.0,4,2,347091,7.775,,S,Miss,2,Andersson,3470,7,False,Alone,1,,,0.0,1
,1,"Head, Mr. Christopher",1,42.0,0,0,113038,42.5,B11,S,Mr,1,Head,1130,1,True,Alone,42,,,0.0,0
,3,"Mahon, Miss. Bridget Delia",0,18.0,0,0,330924,7.8792,,Q,Miss,2,Mahon,3309,1,True,Alone,7,,,0.0,1
,1,"Wick, Mr. George Dennick",1,57.0,1,1,36928,164.8667,,S,Mr,1,Wick,369,3,False,Alone,54,,,0.0,0
,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",0,50.0,1,1,113503,211.5,C80,C,Mrs,2,Widener,1135,3,False,Alone,70,,,0.0,1
,3,"Thomson, Mr. Alexander Morrison",1,26.0,0,0,32302,8.05,,S,Mr,1,Thomson,323,1,True,Alone,8,,,0.0,0
,2,"Duran y More, Miss. Florentina",0,30.0,1,0,SC/PARIS 2148,13.8583,,C,Miss,2,More,SC/PARIS 21,2,False,More-2-SC/PARIS 21-13.8583-C,6,,,1.0,1
,3,"Reynolds, Mr. Harold J",1,21.0,0,0,342684,8.05,,S,Mr,1,Reynolds,3426,1,True,Alone,8,,,0.0,0
,2,"Cook, Mrs. (Selena Rogers)",0,22.0,0,0,W./C. 14266,10.5,F33,S,Mrs,2,Cook,W./C. 142,1,True,Alone,10,,,0.0,1
,3,"Karlsson, Mr. Einar Gervasius",1,21.0,0,0,350053,7.7958,,S,Mr,1,Karlsson,3500,1,True,Alone,7,,,0.0,0
